296,4,The Last Temptation of Cory,3,9,12/01/1995,23,"Cory starts to enjoy all the attention he gets from other girls now that he and Topanga are an item. However, things get a little out of hand when Missy Robinson kisses him at a party.",Standard
297,4,Train of Fools,3,10,12/15/1995,23,"With no mode of transportation to get to the party, the teens have no choice but to spend New Year's Eve in an abandoned subway car.",Standard
298,4,City Slackers,3,11,01/05/1996,23,Cory and Shawn sneak out to Mr. Feeny's cabin in the mountains for a weekend of unsupervised mischief. They get more than they bargained for when Mr. Feeny catches them and end up learning a few things about their old teacher.,Standard
299,4,The Grass Is Always Greener,3,12,01/12/1996,23,Cory is getting bored in his relationship with Topanga and goes to a party at another school with Shawn. Cory is having the time of his life until he finds out the hot French girl all the guys are salivating over is actually Topanga!,Standard
300,4,New Friends and Old,3,13,01/19/1996,23,Frankie becomes friends with Cory and Shawn in an attempt to turn over a new leaf but ends up hurt when he discovers the guys were only hanging out with him for their own benefit.,Standard
301,4,A Kiss Is More Than a Kiss,3,14,01/26/1996,23,Cory can't seem to move on after his latest breakup with Topanga. His emotions are sent to the breaking point when he sees Topanga kissing another guy.,Standard
302,4,The Heart is a Lonely Hunter,3,15,02/02/1996,30,Shawn starts to have serious feelings for nice-girl Dana Pruitt but she has doubts that Shawn is boyfriend material.,Standard
303,4,Stormy Weather,3,16,02/09/1996,23,"Eric lands an internship at a TV station and decides to quit school to to pursue his dream job of becoming a weatherman. However, as Eric spends more time at the station, he realizes the importance of a good education.",Standard
304,4,The Pink Flamingo Kid,3,17,02/16/1996,30,Cory accidentally catches a thief on tape at Shawn's trailer park. He plans to enter the footage in a news contest but hesitates after Shawn admits the thief is one of his relatives.,Standard
305,4,Life Lessons,3,18,02/23/1996,30,"Tensions run high as exam week looms near. When Mr. Feeny refuses to alter the exam schedule, a group of thugs trash his house.",Standard
306,4,I Was a Teenage Spy,3,19,04/26/1996,23,"A freak microwave accident sends Cory back in time to 1957. As if that weren't enough, Cory ends up mistaken for a Russian spy because of the information he has about future technology.",Standard
307,4,I Never Sang For My Legal Guardian,3,20,05/02/1996,23,"Shawn becomes frustrated over his wayward father's lack of a significant influence in his life, and Mr. Turner takes on a bigger role.",Standard
308,4,The Happiest Show on Earth,3,21,05/10/1996,23,"While Cory and Topanga have been apart for three months, Cory has been dating as many girls as he can. When he calls one of them ""Topanga"" he realizes how much he really cares. However, his plans to woo Topanga are interrupted when she wins an essay contest in class which sends her to Disney World for a week. Cory, with the help of Shawn and Eric, flies to Florida in an attempt to win Topanga back.",Standard
309,4,Brother Brother,3,22,05/17/1996,23,"After learning about all of his friends' plans for the summer, Cory becomes worried about the prospects of spending the entire break by himself.",Standard
310,4,"Hair Today, Goon Tomorrow",4,2,09/27/1996,22,"Topanga takes drastic measures to prove to Cory that looks aren't important. But when Topanga gets a stunning makeover, Cory starts to feel even more self-conscious.",Standard
311,5,Pilot,1,1,04/09/2009,21,"In an attempt to beautify her town, Leslie Knope takes on the seemingly simple job of helping turn an abandoned construction pit into a park.",Standard
312,5,Canvassing,1,2,04/16/2009,21,"Leslie gets a town hall meeting to discuss her park idea, but she finds out that public reception is less than receptive.",Standard
313,5,The Reporter,1,3,04/23/2009,21,"Leslie gets a newspaper reporter to do a story about her and the park idea, but becomes upset when she finds out that the reporter slept with Mark.",Standard
314,5,Boys’ Club,1,4,04/30/2009,21,"Leslie tries to infiltrate the boys' club of politics by crashing an after-work gathering at the town hall. Trying to fit in, she opens a gift basket breaking the local government ethics, and then is called before an ethics committee.",Standard
315,5,The Banquet,1,5,05/07/2009,21,"At a banquet honouring her mother, Leslie tries to convince a local zoning official to support her park project. But sensing resistance, Lesie resorts to blackmail. Meanwhile, Tom and Mark ditch the festivities to hit the bars.",Standard
316,5,Rock Show,1,6,05/14/2009,21,"Leslie doesn't realize that a dinner with a much older man from the zoning commission is actually a date set up by her mom. Andy gets his cast taken off, but Ann gets mad when she finds out it could have been off two weeks ago.",Standard
317,5,Pawnee Zoo,2,1,09/17/2009,21,Leslie becomes a political lightning rod when the penguin wedding she sets up at the Pawnee Zoo turns out to be for two male penguins.,Standard
318,5,The Stakeout,2,2,09/24/2009,21,"Leslie sets up a stakeout with Tom to find out who's growing marijuana in the community garden she set up in the pit, but it also gives her an opportunity to scout out Ann and Mark's first date.",Standard
319,5,Beauty Pageant,2,3,10/01/2009,21,"Leslie serves as a judge in the Miss Pawnee Beauty Pageant but is disappointed with the results, and Ann finds out that her ex-boyfriend Andy is living in the pit.",Standard
320,5,Practice Date,2,4,10/08/2009,21,"Ann helps a nervous Leslie get ready for her first date with Dave by giving her a ""practice date,"" while everybody else at the office tries to dig up the juiciest dirt on each other.",Standard
321,5,Sister City,2,5,10/15/2009,21,"Leslie welcomes a delegation from Pawnee's sister city in Venezuela, whose goal is to humiliate their hosts.",Standard
322,5,Kaboom,2,6,10/22/2009,21,"Andy is injured when Leslie goes out on her own to fill the hole, and he decides to sue Pawnee as a result.",Standard
323,5,Greg Pikitis,2,7,10/29/2009,21,"Leslie tries to stop a high school punk who vandalizes the park every Halloween, but will he get the last laugh? Meanwhile, Ann's Halloween party is a bore until Tom saves the day.",Standard
324,5,Ron and Tammy,2,8,11/05/2009,21,"Ron's ex-wife uses sex to manipulate Ron and get Leslie's vacant lot to build a library, while Leslie gets Andy a job in the building as a shoe-shine man.",Standard
325,5,The Camel,2,9,11/12/2009,21,"After one of the murals in City Hall is defaced, Leslie and the Parks Department compete to come up with a new design. Meanwhile, Andy and Ron share an uncomfortable moment at the shoeshine stand.",Standard
326,5,Hunting Trip,2,10,11/19/2009,21,"Leslie tries to prove she can hang with the guys so she invites herself on Ron's annual hunting trip, but things don't go as planned. Meanwhile, April and Andy bond in the office while everyone is away.",Standard
327,5,Tom’s Divorce,2,11,12/03/2009,21,"Leslie accidentally finds out that Tom is getting a divorce and tries to lift his spirits by sending him to dinner and a strip club, but Tom doesn't tell her that it was just a sham Green Card marriage.",Standard
328,5,Christmas Scandal,2,12,12/10/2009,21,"Leslie is falsely accused of having sexual relations with a sleazy Pawnee councilman. Meanwhile, the rest of the office takes on Leslie's work while she deals with the scandal, and officer Dave has more surprising news for Leslie.",Standard
329,5,The Set Up,2,13,01/14/2010,21,"Ann sets Leslie up on a blind date with a rude MRI technician, and Mark becomes jealous because he thinks Ann is saving another prospect for Leslie for herself. Meanwhile, Tom helps Ron find an assistant.",Standard
330,5,Leslie’s House,2,14,01/21/2010,21,Did Leslie abuse her power by bringing in community center teachers to her house to help throw a dinner party to impress her new suitor?,Standard
331,5,Sweetums,2,15,02/04/2010,21,"Leslie and Ron become adversaries when a dishonest candy company vies for a concessions contract, while everybody else in the department reluctantly helps Tom move out of his house.",Standard
332,5,Galentine’s Day,2,16,02/11/2010,21,"Leslie and Justin try to reunite Leslie's Mom with an old flame for Valentine's Day, only to discover he's a total loon. And Justin's rude behavior during the entire episode causes Leslie to look at him in a new light.",Standard
333,5,Woman of the Year,2,17,03/04/2010,21,"Leslie is upset when Ron wins a coveted ""Woman of the Year"" award, Tom looks for investors for a new night club, and Andy considers moving into his own place.",Standard
334,5,The Possum,2,18,03/11/2010,21,"Leslie puts together a task force at the mayor's request to catch a possum at the golf course, while Mark forces Ron to get his personal building up to code.",Standard
335,5,Park Safety,2,19,03/18/2010,21,"Leslie goes on a crusade to improve park safety after Jerry is mugged, which is later discovered to be a lie. Meanwhile, Ron tries to teach the office self-defense, but winds up injuring Andy instead.",Standard
336,5,Summer Catalog,2,20,03/25/2010,21,"Preparing the Summer Events Catalog, Leslie decides to take Ron and the past directors of the Parks Department out for a picnic lunch. Tom enlists the help of Ann and Mark to pose for the cover photo.",Standard
337,5,94 Meetings,2,21,04/29/2010,30,"Leslie goes all out to save a gazebo at a mansion on the historical register from being destroyed, while April gets in trouble with Ron when she accidentally schedules 93 meetings for him on the same day.",Standard
338,5,Telethon,2,22,05/06/2010,21,"Leslie struggles to stay awake and fill the overnight hours at a local telethon when Tom and celebrity guest Detlef Schrempf are sidetracked at a nightclub, and the answer to her problems could be a surprise marriage proposal.",Standard
339,5,The Master’s Plan,2,23,05/13/2010,21,"Everyone is excited about celebrating April's 21st birthday except Leslie, who is preoccupied with the prospect of her budget being cut by the state auditor's office.",Standard
340,5,Freddy Spaghetti,2,24,05/20/2010,21,"The government is shut down and the parks are closed, but Leslie tries to skirt the rules to hold a children's concert in the vacant lot. Meanwhile, will April's jealousy of Ann keep her from getting together with Andy?",Standard
341,5,Go Big or Go Home,3,1,01/20/2011,21,"Leslie encourages Ann to go on a date with Chris so that she can ask for money for Leslie's department, while Ron, Andy, and Tom put together a two-team youth basketball league.",Standard
342,5,Flu Season,3,2,01/27/2011,21,"Leslie gets the flu right before an important fund-raising pitch for the Harvest Festival, Chris tries frantically to avoid catching the bug, and Ron hires Andy to replace April while she is out.",Standard
343,5,Time Capsule,3,3,02/03/2011,21,"A crackpot handcuffs himself to a pipe in Leslie's office and demands that ""Twilight"" be placed in the Pawnee Time Capsule, and Chris tries to help Andy woo April in spite of Ann's reservations.",Standard
344,5,Ron and Tammy 2,3,4,02/10/2011,21,"After Ron breaks up with Tom's ex-wife, he decides to get back together with his Tammy, much to everyone's horror. Meanwhile, Leslie and Ben try to get the local police to donate their services to the upcoming Harvest Festival.",Standard
345,5,Media Blitz,3,5,02/17/2011,21,"Leslie hits the Pawnee media circuit to promote the Harvest Festival, but Ben freaks out on air when his past is exposed. Meanwhile, April threatens Andy that she'll leave for Indianapolis unless he does her chores.",Standard
346,5,Indianapolis,3,6,02/24/2011,21,"Leslie and Ron go to Indianapolis to receive a commendation from the state. While there, Ron finds out his favorite steak house is closed and Leslie thinks Chris is cheating on Ann. Meanwhile, Tom throws a party for a fragrance designer.",Standard
347,5,Harvest Festival,3,7,03/17/2011,21,"On the day before the Harvest Festival, a local Native American leader places a ""curse"" on the event because Leslie refuses to give in to his demands.",Standard
348,5,Camping,3,8,03/24/2011,21,"Leslie sets up a camping trip to brainstorm for new ideas, but she's the one who surprisingly can't come up with anything. Meanwhile, Chris returns to Pawnee as temporary city manager, causing further confusion for Ann.",Standard
349,5,Andy and April’s Fancy Party,3,9,04/14/2011,21,"Andy and April's party turns into a surprise wedding, but Leslie does not approve. Meanwhile, Ben debates whether to stay in Pawnee, and Donna gives Ann advice at a singles mixer.",Standard
350,5,Soulmates,3,10,04/21/2011,21,"Leslie is matched up with Tom on an Internet dating website, while Chris and Ron compete in a hamburger cook-off.",Standard
351,5,Jerry’s Painting,3,11,04/28/2011,21,"Chris deals with community uproar over Jerry's new painting, which features a nude Leslie, and Ben tries to help teach Andy and April responsibility after he moves in with them.",Standard
352,5,Eagleton,3,12,05/05/2011,21,"Leslie is forced to deal with a former beloved colleague-turned bitter enemy when a neighboring town separates a shared park with a fence. Meanwhile, Ron fears the worst when Leslie finds out about his birthday.",Standard
353,5,The Fight,3,13,05/12/2011,21,"While Tom invites everyone to the Snakehole as he debuts a new drink, Leslie encourages Ann to apply for a job with the city. However, at the nightclub, Leslie and Ann get into a fight over their dating habits.",Standard
354,5,Road Trip,3,14,05/12/2011,21,"The romantic tension between Leslie and Ben reaches dangerous levels when they take a work-related road trip to Indianapolis, Tom's ""game show"" creates tension between Andy and April, and Ron teaches government to a nine year old.",Standard
355,5,The Bubble,3,15,05/19/2011,21,"Leslie's mom makes a pass at Ben, not knowing that he and Leslie are dating. Meanwhile, Chris makes radical changes in the office, and nobody is happy with them.",Standard
356,5,Li’l Sebestian,3,16,05/19/2011,21,"While the department sets up a memorial service for Li'l Sebastian, Ron finds out about Leslie and Ben, Tom considers taking a job in the private sector, and Chris deals with his own mortality after he discovers that he has tendinitis.",Standard
357,5,I’m Leslie Knope,4,1,09/22/2011,21,"Leslie decides to run for political office, which means that she has to break up with Ben. Meanwhile, Ron goes into hiding from Tammy 1, and Tom tries to recruit Andy for his latest business venture.",Standard
358,5,Ron and Tammys,4,2,09/29/2011,21,"Ron becomes a wimp after he and Tammy 1 get back together and Leslie tries to save him, Ben discovers that Tom's business is hemorrhaging money, and Ann has a frustrating experience shooting a diabetes PSA with Chris.",Standard
359,5,Born and Raised,4,3,10/06/2011,21,"Leslie is accused of not being born in Pawnee while she is trying to promote her new book about the city. Meanwhile, Ann tries in vain to have a five-minute conversation with Ron and April.",Standard
360,5,Pawnee Rangers,4,4,10/13/2011,21,"Ron's Pawnee Rangers and Leslie's competing scout group, the Pawnee Goddesses, share a weekend in the wilderness, Ben joins Tom and Donna on ""Treat Yo Self Day,"" and Chris takes an interest in Jerry's daughter.",Standard
361,5,Meet ‘N’ Greet,4,5,10/27/2011,22,"Leslie's opportunity to stump for votes in the business community is sabotaged by Tom, who wants to promote Entertainment 7Twenty. Meanwhile, Andy and April throw a Halloween party, but don't give Ben advance notice.",Standard
362,5,End of the World,4,6,11/03/2011,27,"A cult predicting the end of the world reserves a park, Leslie becomes jealous when another woman takes interest in Ben, Tom throws a huge party for the closing of Entertainment 7Twenty, and Andy and April try to do something stupid.",Standard
363,5,The Treaty,4,7,11/10/2011,21,"Leslie and Ben argue over their relationship and ruin the high school Model U.N. they are hosting, Chris wonders where his relationship with Jerry's daughter is going wrong, and Ron tries to get Tom to take back his old job.",Standard
364,5,Smallest Park,4,8,11/17/2011,21,"Leslie tries to manipulate a new park project to extend her working relationship with Ben, Tom and Jerry work together to create a new department logo, and Andy tries to find the right college course to sign up for.",Standard
365,5,The Trial of Leslie Knope,4,9,12/01/2011,21,Chris brings Leslie up on ethics charges for her relationship with Ben.,Standard
366,5,Citizen Knope,4,10,12/08/2011,21,"Leslie tries to keep herself busy during her suspension from the department, but gets some bad news about her campaign. Meanwhile, Ben searches for a job in the private sector, and the office makes the perfect Christmas gift for Leslie.",Standard
367,5,The Comeback Kid,4,11,01/12/2012,21,"Leslie appoints Ann as her new campaign manager, but her attempt to relaunch the campaign goes off to a horrendous start, while Chris discovers that Ben is depressed after leaving his job.",Standard
368,5,Campaign Ad,4,12,01/19/2012,21,"Leslie tries to keep Ben from making a negative campaign ad against a popular new candidate, Andy takes a visit to the doctor, and Ron becomes uncomfortable when Chris suddenly starts trying to hang out with him.",Standard
369,5,Bowling for Votes,4,13,01/26/2012,22,"Leslie unsuccessfully tries to win over a focus group member who made a negative comment by going bowling with him, and Chris gets some bad relationship news while calling for campaign donations.",Standard
370,5,Operation Ann,4,14,02/02/2012,21,"Ann's friends try to set her up on a date for Valentine's Day, while Ron and Andy try to help Ben solve Leslie's series of complicated riddles to reveal the location of their Valentine's Day date.",Standard
371,5,Dave Returns,4,15,02/16/2012,21,"While Leslie tries to get an endorsement from the police chief, Dave returns to tell Leslie that he's still in love with her. Meanwhile, Andy tries to put together a campaign theme song.",Standard
372,5,Sweet Sixteen,4,16,02/23/2012,21,"Leslie's attempts to balance her campaign with her job results in major blunders on both fronts, Chris becomes attached to Andy's dog Champion, and April gets fed up with Tom and Ann coming to her for relationship advice.",Standard
373,5,Campaign Shake-Up,4,17,03/01/2012,21,"Leslie and Ben have their work cut out for them when Bobby Newport hires a Washington professional as his campaign manager, while Ron gets the department to tackle a project in Leslie's absence to get Chris off his back.",Standard
374,5,Lucky,4,18,03/08/2012,21,"Leslie's campaign could be in big trouble when she records a TV interview after a couple of drinks. Meanwhile, April tries to set Chris up with Andy's women's studies professor, but things go unexpectedly.",Standard
375,5,Live Ammo,4,19,04/19/2012,22,"Leslie could pay a steep political price for saving the Parks Department budget from getting cut, and Chris considers Ron for a promotion--which could actually be short-lived.",Standard
376,5,The Debate,4,20,04/26/2012,21,"The candidates debate on television; Chris, Anne, and Tom act as Leslie's ""spin team"" for the media. Meanwhile, Ron, April, Donna, and Andy throw a party for Leslie's campaign supporters, but experience a few set backs in the process.",Standard
377,5,Bus Tour,4,21,05/03/2012,22,"Leslie's campaign momentum is halted when Bobby Newport's dad dies a couple of days before the election, and Andy tries to figure out who tried to throw a pie at Leslie on the campaign trail.",Standard
378,5,"Win, Lose, or Draw",4,22,05/10/2012,22,"It's election day for Leslie, and Ben is contemplating an offer to help work on a campaign in Washington. Meanwhile, Andy tries to help April rescue the files she deleted from the Parks Department computers.",Standard
379,5,Ms. Knope Goes to Washington,5,1,09/20/2012,22,"Leslie and Andy go to Washington on business--and to see Ben and April. Back in Pawnee, Ron is in charge of the employee barbecue, and Tom and Ann pretend to still be together.",Standard
380,5,Soda Tax,5,2,09/27/2012,22,"Leslie faces threats and backlash if she votes in favor of a ""soda tax,"" Ben tries to suck to his interns after he discovers that they're politically connected, and Andy's efforts to get in shape send Chris into a depression.",Standard
381,5,How a Bill Becomes a Law,5,3,10/04/2012,22,"Leslie is forced to make a sacrifice to assure passage of a bill, Ron meets a single woman while fixing a pothole, and Ben and April are stuck in a parking lot and can't make it back to Pawnee.",Standard
382,5,Sex Education,5,4,10/18/2012,22,"Leslie gets in trouble with her initiative to teach safe sex to senior citizens, Ron tries to help Tom overcome his addiction to social media, and Ben and April suspect that the candidate they work for is a robot.",Standard
383,5,Halloween Suprise,5,5,10/25/2012,22,"Leslie's future with Ben is on hold after he gets a new job offer, Leslie and Ann give Jerry a heart attack, and Ron's new relationship is in jeopardy because of his girlfriend's kids.",Standard
384,5,Ben’s Parents,5,6,11/08/2012,22,"Ben's parents ruin Leslie and Ben's engagement party, Chris becomes sad over their engagement, and Tom prepares a new business pitch for Ron.",Standard
385,5,Leslie vs. April,5,7,11/15/2012,22,"Leslie and April clash over a proposed dog park, Ben receives a slew of job offers, and Andy uses his detective skills to find out who stole his computer.",Standard
386,5,Pawnee Commons,5,8,11/29/2012,22,"Leslie wants to reject a great park idea just because the designer comes from Eagleton, Tom begins his new business venture with a new fiscal approach, and Andy and April find a way to make Andy's new security job more exciting.",Standard
387,5,Ron and Diane,5,9,12/06/2012,22,"Tammy shows up at an awards ceremony to sabotage Ron's new relationship, and four of Jerry's co-workers are shocked that he's throwing a Christmas party without them.",Standard
388,5,Two Parties,5,10,01/17/2013,22,"Leslie's bachelorette party is ruined after councilman Jamm backs out of a promise, and Chris throws Ben a bachelor party that everyone will remember.",Standard
389,5,Women in Garbage,5,11,01/24/2013,22,"Leslie and April volunteer to work on a garbage truck to fight sexism in city government, Ron has a frightening experience babysitting Diane's girls, and Andy and Ben try to teach basketball to Tom.",Standard
390,5,Ann’s Decision,5,12,02/07/2013,22,"Ann wants to find a sperm donor, Chris, Ron, and Tom help Ben find a wedding caterer, and April replaces Leslie at a public hearing about a new park.",Standard
391,5,Emergency Response,5,13,02/14/2013,22,"The department has to put together an last-minute fund-raising gala for the new park without Leslie, who has been called away on an emergency disaster drill. Meanwhile, Andy takes his police officer exam.",Standard
392,5,Leslie and Ben,5,14,02/21/2013,22,"The clock is ticking -- Leslie and Ben have two hours to complete a years-long project. Meanwhile, Ron gets in trouble when his temper gets the best of him.",Standard
393,5,Correspondents’ Lunch,5,15,02/21/2013,22,"Leslie discovers that a newspaper reporter has hacked her e-mail account, Ben begins his new job, and Ann decides that she wants Chris to be her sperm donor.",Standard
394,5,Bailout,5,16,03/14/2013,22,"Leslie devises a bailout plan for Ricky's Records, home to Pawnee's children's music scene. Meanwhile, Ron speaks out against her pro-government plans. Ann promises to write April's recommendation letter only if they become best friends.",Standard
395,5,Partridge,5,17,04/04/2013,22,"Ben and Leslie go to Ben's hometown in Minnesota so he can get the key to the city, an honor given to all former mayors of the town except Ben, councilman Jamm sues Ron for punching him, and Chris and Ann try to test their compatibility.",Standard
396,5,Animal Control,5,18,04/11/2013,22,"Leslie faces a roadblock while searching for a new head of Animal Control, Ann convinces Ron to go see a doctor, and Ben asks local fragrance mogul Dennis Feinstein for a charitable donation.",Standard
397,5,Article Two,5,19,04/18/2013,22,"A concerned citizen fights Leslie's efforts to remove some outdated Pawnee laws, and April and Ron are forced to take Chris's management training course.",Standard
398,5,Jerry’s Retirement,5,20,04/18/2013,22,"Leslie throws a last-minute retirement party for Jerry, Tom discovers that he's the new Jerry in the office, and Ann and Chris weigh their options for conception.",Standard
399,5,Swing Vote,5,21,04/25/2013,22,"After a bill to fund a local putt-putt course is introduced, Leslie and Ron compete for Jamm's swing vote. Meanwhile, Andy decides to retire from the band, and Ann tries to help Tom break up with Mona-Lisa.",Standard
400,5,Are You Better Off?,5,22,05/02/2013,22,"A group of citizens organizes a Leslie Knope recall, Andy finds a positive pregnancy test outside Ron's cabin, and Tom considers a lucrative offer to sell Rent-a-Swag.",Standard
401,5,London,6,1,09/26/2013,42,"Ron gets married, Leslie goes to London to receive an award, Ben and Andy try to get a grant from a rich Englishman, and Tom discovers the identity of his new business rival.",Standard
402,5,The Pawnee-Eagleton Tip Off Classic,6,2,10/03/2013,22,"Leslie gloats instead of trying to help when she learns of Eagleton's budget crisis, Ron tries to get himself off the grid, and Ann takes April on a road trip to Bloomington.",Standard
403,5,Dopplegangers,6,3,10/10/2013,22,"While the parks department works side-by-side with their former Eagleton counterparts, Leslie is blindsided and heartbroken by the news that Ann and Chris are leaving Pawnee.",Standard
404,5,Gin It Up!,6,4,10/17/2013,22,"Leslie and the department get caught in a overblown mini-scandal, Tom falls for a visiting doctor, and Ben tries to help Ron draw up a ""real"" will.",Standard
405,5,Filibuster,6,5,11/14/2013,22,"Leslie blows off Ben's birthday party to filibuster councilman Jamm's motion, Andy pays a surprise visit to April, Tom tries to win a stuffed bear for Nadia, and Ron gets frustrated by an arcade hunting game.",Standard
406,5,Recall Vote,6,6,11/14/2013,22,"Leslie goes into a funk after she loses the recall election, the rest of the office sets up a Haunted House, and Tom turns to Ron and a local online trendsetter to help save Rent-a-Swag.",Standard
407,5,Fluoride,6,7,11/21/2013,22,"Leslie's new bold attitude as a lame duck costs Ben his job at Sweetums, Ron helps Chris build a crib, and the department tries to find the perfect dog that matches the personality for every Parks Department employee.",Standard
408,5,The Cones of Dunshire,6,8,11/21/2013,22,"Chris mediates one final skirmish between Leslie and councilman Jamm, Ben begins a new job as an accountant, and Ron lets Donna and Tom try to sell one of his cabins.",Standard
409,5,Second Chunce,6,9,01/09/2014,22,"Leslie has a new opportunity to run for city council just as her term is ending, Tom comes up with a new business venture after selling Rent-a-Swag, and Chris and Ann decide to find out the sex of their baby.",Standard
410,5,New Beginnings,6,10,01/16/2014,22,"Leslie battles with Tom on her first day back with the Parks Department, the gang pranks Ben on his first day as City Manager, and Chris and Ann shop for a ring after their engagement.",Standard
411,5,Farmers Market,6,11,01/23/2014,22,"A workplace dispute between Leslie and Ben interferes with their personal life, Andy gets a job playing at a child's birthday party, and Ann's complaints about Chris ruins the department's ""Whine and Cheese Club.""",Standard
412,5,Ann and Chris,6,12,01/30/2014,22,"On Ann and Chris's last night in Pawnee, Leslie throws a grand farewell party and attempts to fulfill one last promise. Meanwhile, Tom, Ben, Ron, and Andy struggle to find the perfect going away gift for Chris.",Standard
413,5,Anniversaries,6,13,02/27/2014,22,Ben tries to surprise Leslie with an anniversary gift; Tom and Andy help Leslie put a positive spin on the merger; April flexes her authority as Donna's boss.,Standard
414,5,The Wall,6,14,03/06/2014,22,Leslie's efforts to take down the wall separating Eagleton and Pawnee yield unexpected results; Ben and Tom meet with possible sponsors for the concert; Ron finds a new hobby.,Standard
415,5,New Slogan,6,15,03/13/2014,22,"A pair of radio shock jocks threaten to ruin Leslie's town slogan contest, April and Donna help Tom find a restaurant site, and Andy discovers Ron's alter-ego, Duke Silver.",Standard
416,5,Galentine’s Day,6,16,03/20/2014,22,"Leslie throws a hasty Galentine's Day in an attempt to find a replacement for Ann. Tom and Ben look to finalize a deal on tents for the Unity Concert, while Ron finds himself looking after Andy.",Standard
417,5,Prom,6,17,04/03/2014,22,"The Parks Department puts together the high school prom, and Ron tries to keep Leslie from bringing on a high school student as her summer intern.",Standard
418,5,Flu Season 2,6,18,04/10/2014,22,"Leslie makes a shocking personal discovery while she and Andy try to get a headline act for the Unity Concert. Meanwhile, Ben is upset about his parents selling the beach house, and Tom gets a sommelier for his bistro.",Standard
419,5,"One in 8,000",6,19,04/17/2014,22,"Leslie and Ben run a charity auction to raise funds for the unity concert. April steps in to manage Andy's schedule, while Donna asks Ron for help with her ex-boyfriend.",Standard
420,5,Moving Up,6,20,04/24/2014,53,"Leslie debates whether to take the job with the National Parks Service during a convention in San Francisco while Ben tries to get free wifi for Pawnee. Meanwhile in Pawnee, Tom decides to open his bistro early.",Standard
421,5,2017,7,1,01/13/2015,21,"Leslie competes with a tech company for land, which she wants to turn into a national park.",Standard
422,5,Ron and Jammy,7,2,01/13/2015,21,"Leslie and Ron help councilman Jamm escape Tammy's evil clutches, April decides to pursue a new career, and Tom and Andy go to Chicago after Tom receives a message from one of his exes.",Standard
423,5,William Henry Harrison,7,3,01/20/2015,22,"Leslie tries to find a historical connection to enhance the National Parks Service's bid, while Ron's group counters with a celebrity investor.",Standard
424,5,Leslie and Ron,7,4,01/20/2015,22,The gang locks Leslie and Ron in the old Parks Department office overnight and force them to settle their differences and end their feud.,Standard
425,5,Gryzzlbox,7,5,01/27/2015,22,"Leslie and Ben think Gryzzl is illegally data-mining Pawnee residents, Tom helps Andy try to get the rights to his ""Johnny Karate"" TV character, and April encourages an intern to quit the Parks Department.",Standard
426,5,Save JJ’s,7,6,01/27/2015,22,"In hope of keeping JJ's diner open, Leslie organizes a rally; Tom has a surprise gift for Donna.",Standard
427,5,Donna and Joe,7,7,02/03/2015,22,"On the night before Donna and Joe's wedding, Ben receives an offer to run for Congress and Ron causes a problem for Tom's new relationship.",Standard
428,5,Ms. Ludgate-Dwyer Goes to Washington,7,8,02/10/2015,22,"During a business trip to Washington, April tells Leslie that she wants to quit her job. Back in Pawnee, Andy, Ben and Ron may have found her the perfect new job.",Standard
429,5,Pie-Mary,7,9,02/10/2015,22,"A traditional pie-baking competition causes problems for Ben's campaign, Ron goes on a scavenger hunt to find one of his house keys that April lost, and Gary loses his wedding ring in a drain outside the building.",Standard
430,5,The Johnny Karate Super Awesome Musical Explosion Show,7,10,02/17/2015,22,The last episode of Andy's TV show brings his friends together.,Standard
431,5,Two Funerals,7,11,02/17/2015,22,"Ben has to appoint a new mayor after mayor Gunderson dies, Ron grieves over the death of his barber, and Leslie helps Tom set up a predictably over-the-top marriage proposal.",Standard
432,5,One Last Ride,7,12,02/24/2015,60,"As the team gathers one final time before they go their separate ways, we look 10 years into the future for each team member.",Standard
433,6,Tea at the Treedome,1,3,05/01/1999,11,SpongeBob meets a squirrel named Sandy and is invited over to her house.,Standard
434,6,Ripped Pants,1,5,07/17/1999,11,SpongeBob accidentally tears his pants.,Standard
435,6,Jellyfishing,1,6,07/31/1999,11,SpongeBob and Patrick take Squidward jellyfishing.,Standard
436,6,Mermaid Man and Barnacle Boy,1,12,08/21/1999,11,SpongeBob and Patrick visit a retirement home.,Standard
437,6,Hall Monitor,1,14,08/28/1999,11,SpongeBob takes his turn as hall monitor.,Standard
438,6,F.U.N.,1,21,09/18/1999,11,SpongeBob spends time with Plankton.,Standard
439,6,SB-129,1,28,12/31/1999,11,Squidward accidentally travels through time.,Standard
440,6,Valentine’s Day,1,32,02/14/2000,11,SpongeBob and Patrick go to the carnival.,Standard
441,6,The Paper,1,33,02/14/2000,11,SpongeBob has fun with a gum wrapper.,Standard
442,6,Texas,1,36,03/22/2000,11,SpongeBob and Patrick try to help Sandy out when she feels homesick.,Standard
443,6,Something Smells,2,3,10/26/2000,11,SpongeBob's breath starts to stink.,Standard
444,6,Dying for Pie,2,7,01/27/2001,11,"When Squidward unknowingly gives SpongeBob a pie laced with explosives, he attempts to make SpongeBob's last day on Earth meaningful.",Standard
445,6,Wormy,2,9,02/24/2001,11,SpongeBob and Patrick watch over Sandy's pets when she is out of town.,Standard
446,6,Graveyard Shift,2,30,09/06/2002,11,"The Krusty Krab is open for 24 hours a day to make more money, and Squidward scares Spongebob with the ""hash slinging slasher.""",Standard
